ID	gutmock00	gutmock01	gutmock02	gutmock03	gutmock04
309399	0.0	0.0	0.0	1.0	0.0
300650	0.0	0.0	0.0	1.0	0.0
839865	0.0	0.0	0.0	1.0	0.0
296519	0.0	0.0	0.0	1.0	1.0
323239	0.0	0.0	0.0	1.0	0.0
189358	0.0	0.0	0.0	1.0	0.0
517304	0.0	0.0	0.0	1.0	0.0
291058	0.0	0.0	0.0	1.0	0.0
291752	0.0	0.0	0.0	1.0	0.0
561151	0.0	0.0	0.0	1.0	1.0
525064	0.0	0.0	0.0	1.0	0.0
530653	0.0	0.0	0.0	1.0	1.0
515870	0.0	0.0	0.0	1.0	1.0
524619	0.0	0.0	0.0	1.0	1.0
4304880	0.0	0.0	0.0	1.0	1.0
4372155	0.0	0.0	0.0	1.0	0.0
188921	0.0	0.0	0.0	1.0	1.0
530230	0.0	0.0	0.0	1.0	1.0
1986400	0.0	0.0	0.0	1.0	0.0
589891	0.0	0.0	0.0	1.0	1.0
297414	0.0	0.0	0.0	1.0	0.0
582888	0.0	0.0	0.0	1.0	0.0
523090	0.0	0.0	0.0	1.0	1.0
513870	0.0	0.0	0.0	1.0	0.0
343590	0.0	0.0	0.0	1.0	1.0
524909	0.0	0.0	0.0	1.0	0.0
514769	0.0	0.0	0.0	1.0	0.0
306228	0.0	0.0	0.0	1.0	0.0
511813	0.0	0.0	0.0	1.0	0.0
522853	0.0	0.0	0.0	1.0	0.0
360425	0.0	0.0	0.0	1.0	0.0
848619	0.0	0.0	0.0	1.0	1.0
324843	0.0	0.0	0.0	1.0	1.0
515082	0.0	0.0	0.0	1.0	0.0
349786	0.0	0.0	0.0	1.0	1.0
189432	0.0	0.0	0.0	1.0	0.0
189284	0.0	0.0	0.0	1.0	1.0
526701	0.0	0.0	0.0	1.0	0.0
511743	0.0	0.0	0.0	1.0	1.0
4410166	0.0	0.0	0.0	1.0	0.0
123983	0.0	0.0	0.0	1.0	1.0
518641	0.0	0.0	0.0	1.0	0.0
294521	0.0	0.0	0.0	1.0	0.0
1110742	0.0	0.0	0.0	1.0	1.0
4411924	0.0	0.0	0.0	1.0	1.0
AB244773.1	0.0	0.0	0.0	1.0	1.0
328936	0.0	0.0	0.0	1.0	0.0
4377046	0.0	0.0	0.0	1.0	1.0
1575991	0.0	0.0	0.0	1.0	0.0
532041	0.0	0.0	0.0	1.0	0.0
4308041	0.0	0.0	0.0	1.0	0.0
369435	0.0	0.0	0.0	1.0	1.0
529745	0.0	0.0	0.0	1.0	0.0
317337	0.0	0.0	0.0	1.0	1.0
2888723	0.0	0.0	0.0	1.0	0.0
545061	0.0	0.0	0.0	1.0	0.0
1974540	0.0	0.0	0.0	1.0	0.0
849535	0.0	0.0	0.0	1.0	1.0
516151	0.0	0.0	0.0	1.0	1.0
842874	0.0	0.0	0.0	1.0	0.0
512515	0.0	0.0	0.0	1.0	1.0
519704	0.0	0.0	0.0	1.0	1.0
851016	0.0	0.0	0.0	1.0	1.0
4406933	0.0	0.0	0.0	1.0	0.0
515798	0.0	0.0	0.0	1.0	0.0
531121	0.0	0.0	0.0	1.0	1.0
514723	0.0	0.0	0.0	1.0	0.0
845567	0.0	0.0	0.0	1.0	1.0
514575	0.0	0.0	0.0	1.0	1.0
528620	0.0	0.0	0.0	1.0	1.0
195732	0.0	0.0	0.0	1.0	1.0
839972	0.0	0.0	0.0	1.0	1.0
515381	0.0	0.0	0.0	1.0	1.0
531240	0.0	0.0	0.0	1.0	0.0
1085984	0.0	0.0	0.0	1.0	0.0
845644	0.0	0.0	0.0	1.0	1.0
530650	0.0	0.0	0.0	1.0	1.0
364967	0.0	0.0	0.0	1.0	1.0
529337	0.0	0.0	0.0	1.0	1.0
511028	0.0	0.0	0.0	1.0	0.0
517572	0.0	0.0	0.0	1.0	0.0
294270	0.0	0.0	0.0	1.0	0.0
291409	0.0	0.0	0.0	1.0	1.0
336769	0.0	0.0	0.0	1.0	0.0
909561	0.0	0.0	0.0	1.0	1.0
516894	0.0	0.0	0.0	1.0	0.0
313121	0.0	0.0	0.0	1.0	0.0
846327	0.0	0.0	0.0	1.0	1.0
525461	0.0	0.0	0.0	1.0	0.0
846562	0.0	0.0	0.0	1.0	0.0
339561	0.0	0.0	0.0	1.0	0.0
343094	0.0	0.0	0.0	1.0	0.0
3035308	0.0	0.0	0.0	1.0	1.0
510530	0.0	0.0	0.0	1.0	0.0
530531	0.0	0.0	0.0	1.0	0.0
592925	0.0	0.0	0.0	1.0	0.0
294134	0.0	0.0	0.0	1.0	0.0
4335001	0.0	0.0	0.0	1.0	0.0
304851	0.0	0.0	0.0	1.0	0.0
4301605	0.0	0.0	0.0	1.0	0.0
186974	0.0	0.0	0.0	1.0	1.0
4321532	0.0	0.0	0.0	1.0	0.0
292799	0.0	0.0	0.0	1.0	1.0
532477	0.0	0.0	0.0	1.0	0.0
4456491	0.0	0.0	0.0	1.0	0.0
522907	0.0	0.0	0.0	1.0	0.0
4385666	0.0	0.0	0.0	1.0	1.0
321083	0.0	0.0	0.0	1.0	0.0
513003	0.0	0.0	0.0	1.0	0.0
520803	0.0	0.0	0.0	1.0	0.0
520595	0.0	0.0	0.0	1.0	1.0
516837	0.0	0.0	0.0	1.0	0.0
516875	0.0	0.0	0.0	1.0	0.0
526547	0.0	0.0	0.0	1.0	0.0
529185	0.0	0.0	0.0	1.0	0.0
519342	0.0	0.0	0.0	1.0	1.0
511597	0.0	0.0	0.0	1.0	1.0
188629	0.0	0.0	0.0	1.0	1.0
528818	0.0	0.0	0.0	1.0	1.0
316362	0.0	0.0	0.0	1.0	1.0
524116	0.0	0.0	0.0	1.0	0.0
314613	0.0	0.0	0.0	1.0	0.0
516225	0.0	0.0	0.0	1.0	1.0
346938	0.0	0.0	0.0	1.0	0.0
195099	0.0	0.0	0.0	1.0	0.0
334392	0.0	0.0	0.0	1.0	0.0
307571	0.0	0.0	0.0	1.0	1.0
4404224	0.0	0.0	0.0	1.0	0.0
527333	0.0	0.0	0.0	1.0	0.0
513611	0.0	0.0	0.0	1.0	0.0
4367810	0.0	0.0	0.0	1.0	0.0
191319	0.0	0.0	0.0	1.0	1.0
4354987	0.0	0.0	0.0	1.0	0.0
4383727	0.0	0.0	0.0	1.0	1.0
519166	0.0	0.0	0.0	1.0	0.0
514227	0.0	0.0	0.0	1.0	0.0
4396464	0.0	0.0	0.0	1.0	0.0
4467905	0.0	0.0	0.0	1.0	0.0
530851	0.0	0.0	0.0	1.0	0.0
364584	0.0	0.0	0.0	1.0	0.0
514756	0.0	0.0	0.0	1.0	0.0
518333	0.0	0.0	0.0	1.0	0.0
299382	0.0	0.0	0.0	1.0	0.0
521841	0.0	0.0	0.0	1.0	0.0
514858	0.0	0.0	0.0	1.0	0.0
2546411	0.0	0.0	0.0	1.0	0.0
297631	0.0	0.0	0.0	1.0	1.0
515820	0.0	0.0	0.0	1.0	0.0
512038	0.0	0.0	0.0	1.0	0.0
368681	0.0	0.0	0.0	1.0	0.0
522959	0.0	0.0	0.0	1.0	0.0
522243	0.0	0.0	0.0	1.0	0.0
193200	0.0	0.0	0.0	1.0	0.0
517973	0.0	0.0	0.0	1.0	0.0
524831	0.0	0.0	0.0	1.0	0.0
976140	0.0	0.0	0.0	1.0	0.0
521209	0.0	0.0	0.0	1.0	0.0
531734	0.0	0.0	0.0	1.0	0.0
522877	0.0	0.0	0.0	1.0	1.0
4417688	0.0	0.0	0.0	1.0	0.0
530038	0.0	0.0	0.0	1.0	0.0
844237	0.0	0.0	0.0	1.0	0.0
AB244774	0.0	0.0	0.0	1.0	0.0
513890	0.0	0.0	0.0	1.0	0.0
4323285	0.0	0.0	0.0	1.0	0.0
520539	0.0	0.0	0.0	1.0	1.0
526384	0.0	0.0	0.0	1.0	0.0
515483	0.0	0.0	0.0	1.0	0.0
528759	0.0	0.0	0.0	1.0	0.0
509058	0.0	0.0	0.0	1.0	0.0
527109	0.0	0.0	0.0	1.0	0.0
3955398	0.0	0.0	0.0	1.0	0.0
514496	0.0	0.0	0.0	1.0	0.0
531911	0.0	0.0	0.0	1.0	0.0
514960	0.0	0.0	0.0	1.0	0.0
AF542232	0.0	0.0	0.0	1.0	0.0
CP018196.2121726.2123241	0.0	0.0	0.0	1.0	0.0
CP018196.1789918.1791433	0.0	0.0	0.0	1.0	0.0
MH236113.1.1414	0.0	0.0	0.0	1.0	0.0
ARGD01000016.303.1794	0.0	0.0	0.0	1.0	0.0
576881	0.0	0.0	0.0	1.0	2.0
177345	0.0	0.0	0.0	1.0	5.0
4434117	0.0	0.0	0.0	1.0	2.0
179515	0.0	0.0	0.0	1.0	0.0
294138	0.0	0.0	0.0	1.0	3.0
174066	0.0	0.0	0.0	1.0	3.0
188442	0.0	0.0	0.0	1.0	5.0
179018	0.0	0.0	0.0	1.0	2.0
297635	0.0	0.0	0.0	1.0	3.0
175493	0.0	0.0	0.0	1.0	3.0
521444	0.0	0.0	0.0	1.0	2.0
191036	0.0	0.0	0.0	1.0	0.0
189812	0.0	0.0	0.0	1.0	3.0
189835	0.0	0.0	0.0	1.0	1.0
AEPZ01000013.181.1708	0.0	0.0	0.0	1.0	0.0
NR_074732	0.0	0.0	0.0	1.0	0.0
AY326462	0.0	0.0	0.0	1.0	1.0
532521	0.0	0.0	0.0	1.0	0.0
4339348	0.0	0.0	0.0	1.0	0.0
GQ167663.1.1449	0.0	0.0	0.0	1.0	0.0
HM536942.1.1372	0.0	0.0	0.0	1.0	0.0
FP929041.134513.136043	0.0	0.0	0.0	3.0	0.0
194286	0.0	0.0	0.0	1.0	0.0
LG086019.1.1326	0.0	0.0	0.0	1.0	1.0
AY445601.1.1505	0.0	0.0	0.0	1.0	0.0
260026	0.0	0.0	0.0	1.0	0.0
607499	0.0	0.0	0.0	1.0	0.0
316352	0.0	0.0	0.0	1.0	0.0
ABAX03000023.15601.17123	0.0	0.0	0.0	1.0	1.0
CP028108.2031693.2033236	0.0	0.0	0.0	1.0	0.0
CP024698.1061131.1062676	0.0	0.0	0.0	1.0	0.0
CP024700.1271812.1273359	0.0	0.0	0.0	1.0	0.0
ACJY01000002.122.1615	0.0	0.0	0.0	1.0	0.0
CP024699.868816.870361	0.0	0.0	0.0	1.0	0.0
CP024698.968542.970087	0.0	0.0	0.0	1.0	0.0
AB020806.1.1439	0.0	0.0	0.0	1.0	1.0
AB020731.1.1406	0.0	0.0	0.0	1.0	2.0
AB020883.1.1453	0.0	0.0	0.0	1.0	0.0
AY244789.1.1376	0.0	0.0	0.0	1.0	3.0
AB020728.1.1453	0.0	0.0	0.0	1.0	0.0
Y18186.1.1490	0.0	0.0	0.0	1.0	2.0
AB020730.1.1459	0.0	0.0	0.0	1.0	1.0
AB547683.1.1480	0.0	0.0	0.0	6.0	3.0
L16483	0.0	0.0	0.0	8.0	0.0
NR_113103	0.0	0.0	0.0	5.0	2.0
CP017712.273493.275072	0.0	0.0	0.0	1.0	0.0
KC454278.1.1483	0.0	0.0	0.0	1.0	0.0
DQ680024.1.1494	0.0	0.0	0.0	1.0	0.0
MF989239.1.1223	0.0	0.0	0.0	1.0	0.0
JQ083644.1.1471	0.0	0.0	0.0	1.0	0.0
AP008937.273501.275068	0.0	0.0	0.0	1.0	0.0
KF673524.1.1486	0.0	0.0	0.0	1.0	0.0
CP033372.313844.315424	0.0	0.0	0.0	1.0	0.0
KX357799.1.1255	0.0	0.0	0.0	1.0	0.0
MH666119.1.1463	0.0	0.0	0.0	1.0	0.0
MH656924.1.1500	0.0	0.0	0.0	1.0	0.0
KR604711.1.1438	0.0	0.0	0.0	1.0	0.0
AB680190.1.1501	0.0	0.0	0.0	1.0	0.0
EF468685	0.0	0.0	0.0	11.0	0.0
AAXA02000015.760903.762421	0.0	0.0	0.0	1.0	0.0
4401634	0.0	0.0	0.0	1.0	0.0
116123	0.0	0.0	0.0	1.0	0.0
309236	0.0	0.0	0.0	1.0	0.0
185863	0.0	0.0	0.0	1.0	0.0
365459	0.0	0.0	0.0	1.0	0.0
186752	0.0	0.0	0.0	1.0	0.0
L34619	0.0	0.0	0.0	1.0	0.0
4457603	0.0	0.0	0.0	1.0	0.0
3220518	0.0	0.0	0.0	1.0	0.0
ABWN01000012.312.1822	0.0	0.0	0.0	4.0	7.0
FR733670	0.0	0.0	0.0	5.0	12.0
NR_113122	0.0	0.0	0.0	3.0	0.0
AB547705.1.1491	0.0	0.0	0.0	2.0	0.0
AB078827	0.0	0.0	0.0	3.0	0.0
LT906470.692431.693982	0.0	0.0	0.0	1.0	0.0
LT906470.102634.104185	0.0	0.0	0.0	2.0	0.0
AY514996	0.0	0.0	0.0	2.0	0.0
LT906470.1561456.1563007	0.0	0.0	0.0	1.0	0.0
LN626359	0.0	0.0	0.0	5.0	0.0
HQ850579.1	0.0	0.0	0.0	3.0	0.0
X78720	0.0	0.0	0.0	2.0	0.0
AJ438041.1.1512	0.0	0.0	0.0	1.0	0.0
AJ438048.1.1512	0.0	0.0	0.0	1.0	0.0
AJ438050	0.0	0.0	0.0	1.0	0.0
AJ438051.1.1512	0.0	0.0	0.0	1.0	0.0
AJ438043.1.1512	0.0	0.0	0.0	1.0	0.0
AF473837	0.0	0.0	0.0	4.0	0.0
AFBB01000028.152.1706	0.0	0.0	0.0	1.0	0.0
FNWT01000021.308.1826	0.0	0.0	0.0	3.0	0.0
FN178463	0.0	0.0	0.0	2.0	0.0
MK424351	0.0	0.0	0.0	5.0	0.0
ATBY01000013.170577.172092	0.0	0.0	0.0	1.0	0.0
ATBY01000001.60.1575	0.0	0.0	0.0	2.0	0.0
FJ185225	0.0	0.0	0.0	1.0	0.0
M58685	0.0	0.0	0.0	2.0	0.0
NR_113318	0.0	0.0	0.0	2.0	0.0
CAJU020000019.27308.28816	0.0	0.0	0.0	2.0	0.0
CAJU020000008.26198.27704	0.0	0.0	0.0	1.0	0.0
HM587323	0.0	0.0	0.0	1.0	0.0
Y10772	0.0	0.0	0.0	3.0	0.0
AGZD01000007.535183.536720	0.0	0.0	0.0	1.0	0.0
AF550658.1.1417	0.0	0.0	0.0	1.0	0.0
CP012196.497368.498868	0.0	0.0	0.0	1.0	0.0
DQ174168	0.0	0.0	0.0	1.0	0.0
AF550656.1.1417	0.0	0.0	0.0	1.0	0.0
KR911910	0.0	0.0	0.0	4.0	0.0
NR_118323.1	0.0	0.0	0.0	4.0	0.0
LN870298.1.1495	0.0	0.0	0.0	3.0	0.0
KC311366	0.0	0.0	0.0	3.0	0.0
X71861	0.0	0.0	0.0	1.0	0.0
AM084229	0.0	0.0	0.0	1.0	0.0
ATUW01000024.1557.3075	0.0	0.0	0.0	1.0	0.0
HE573916.1.1560	0.0	0.0	0.0	1.0	0.0
1033552	0.0	0.0	0.0	1.0	0.0
236308	0.0	0.0	0.0	1.0	0.0
1523840	0.0	0.0	0.0	0.0	1.0
185244	0.0	0.0	0.0	0.0	1.0
364449	0.0	0.0	0.0	0.0	1.0
189477	0.0	0.0	0.0	0.0	1.0
358690	0.0	0.0	0.0	0.0	1.0
591302	0.0	0.0	0.0	0.0	1.0
158438	0.0	0.0	0.0	0.0	1.0
359377	0.0	0.0	0.0	0.0	1.0
1104020	0.0	0.0	0.0	0.0	1.0
576421	0.0	0.0	0.0	0.0	1.0
X85022.1.1499	0.0	0.0	0.0	0.0	1.0
315391	0.0	0.0	0.0	0.0	1.0
2338105	0.0	0.0	0.0	0.0	1.0
174024	0.0	0.0	0.0	0.0	1.0
579587	0.0	0.0	0.0	0.0	1.0
122394	0.0	0.0	0.0	0.0	1.0
191858	0.0	0.0	0.0	0.0	1.0
190019	0.0	0.0	0.0	0.0	1.0
330083	0.0	0.0	0.0	0.0	1.0
3569475	0.0	0.0	0.0	0.0	1.0
3419664	0.0	0.0	0.0	0.0	1.0
198490	0.0	0.0	0.0	0.0	1.0
273776	0.0	0.0	0.0	0.0	1.0
330564	0.0	0.0	0.0	0.0	1.0
311564	0.0	0.0	0.0	0.0	1.0
190254	0.0	0.0	0.0	0.0	1.0
3111445	0.0	0.0	0.0	0.0	1.0
562318	0.0	0.0	0.0	0.0	1.0
190890	0.0	0.0	0.0	0.0	1.0
3157091	0.0	0.0	0.0	0.0	1.0
347549	0.0	0.0	0.0	0.0	1.0
274603	0.0	0.0	0.0	0.0	1.0
267298	0.0	0.0	0.0	0.0	1.0
2387025	0.0	0.0	0.0	0.0	1.0
184695	0.0	0.0	0.0	0.0	1.0
176308	0.0	0.0	0.0	0.0	1.0
4407335	0.0	0.0	0.0	0.0	1.0
3278429	0.0	0.0	0.0	0.0	1.0
4414240	0.0	0.0	0.0	0.0	1.0
181845	0.0	0.0	0.0	0.0	1.0
1624382	0.0	0.0	0.0	0.0	1.0
268487	0.0	0.0	0.0	0.0	1.0
27071	0.0	0.0	0.0	0.0	1.0
4480550	0.0	0.0	0.0	0.0	1.0
304999	0.0	0.0	0.0	0.0	1.0
14030	0.0	0.0	0.0	0.0	1.0
263783	0.0	0.0	0.0	0.0	1.0
183646	0.0	0.0	0.0	0.0	1.0
3584775	0.0	0.0	0.0	0.0	1.0
4381759	0.0	0.0	0.0	0.0	1.0
335966	0.0	0.0	0.0	0.0	1.0
297509	0.0	0.0	0.0	0.0	1.0
3044876	0.0	0.0	0.0	0.0	1.0
4087651	0.0	0.0	0.0	0.0	1.0
183174	0.0	0.0	0.0	0.0	1.0
191683	0.0	0.0	0.0	0.0	1.0
307640	0.0	0.0	0.0	0.0	1.0
271585	0.0	0.0	0.0	0.0	1.0
185687	0.0	0.0	0.0	0.0	3.0
4374240	0.0	0.0	0.0	0.0	1.0
510703	0.0	0.0	0.0	0.0	1.0
527604	0.0	0.0	0.0	0.0	1.0
521513	0.0	0.0	0.0	0.0	1.0
296374	0.0	0.0	0.0	0.0	1.0
522642	0.0	0.0	0.0	0.0	1.0
528079	0.0	0.0	0.0	0.0	1.0
190025	0.0	0.0	0.0	0.0	1.0
4324243	0.0	0.0	0.0	0.0	1.0
524827	0.0	0.0	0.0	0.0	1.0
521431	0.0	0.0	0.0	0.0	1.0
515712	0.0	0.0	0.0	0.0	1.0
531254	0.0	0.0	0.0	0.0	1.0
524072	0.0	0.0	0.0	0.0	1.0
514269	0.0	0.0	0.0	0.0	1.0
516236	0.0	0.0	0.0	0.0	1.0
524124	0.0	0.0	0.0	0.0	1.0
515162	0.0	0.0	0.0	0.0	1.0
516259	0.0	0.0	0.0	0.0	1.0
530050	0.0	0.0	0.0	0.0	1.0
531614	0.0	0.0	0.0	0.0	1.0
321308	0.0	0.0	0.0	0.0	1.0
550372	0.0	0.0	0.0	0.0	1.0
301489	0.0	0.0	0.0	0.0	1.0
348612	0.0	0.0	0.0	0.0	1.0
292921	0.0	0.0	0.0	0.0	1.0
519069	0.0	0.0	0.0	0.0	1.0
522678	0.0	0.0	0.0	0.0	1.0
519397	0.0	0.0	0.0	0.0	1.0
198869	0.0	0.0	0.0	0.0	1.0
517054	0.0	0.0	0.0	0.0	1.0
525750	0.0	0.0	0.0	0.0	1.0
517101	0.0	0.0	0.0	0.0	1.0
326403	0.0	0.0	0.0	0.0	1.0
532140	0.0	0.0	0.0	0.0	1.0
CP023505.3776875.3778422	0.0	0.0	0.0	0.0	1.0
150987	0.0	0.0	0.0	0.0	1.0
3425022	0.0	0.0	0.0	0.0	1.0
1524856	0.0	0.0	0.0	0.0	1.0
2921426	0.0	0.0	0.0	0.0	1.0
KF611896.1.1507	0.0	0.0	0.0	0.0	1.0
CP016757.633960.635480	0.0	0.0	0.0	0.0	1.0
193710	0.0	0.0	0.0	0.0	1.0
179620	0.0	0.0	0.0	0.0	3.0
470369	0.0	0.0	0.0	0.0	3.0
4331880	0.0	0.0	0.0	0.0	3.0
291787	0.0	0.0	0.0	0.0	1.0
197105	0.0	0.0	0.0	0.0	4.0
656865	0.0	0.0	0.0	0.0	1.0
509917	0.0	0.0	0.0	0.0	2.0
291545	0.0	0.0	0.0	0.0	1.0
180112	0.0	0.0	0.0	0.0	1.0
194273	0.0	0.0	0.0	0.0	2.0
177092	0.0	0.0	0.0	0.0	1.0
342467	0.0	0.0	0.0	0.0	3.0
4398077	0.0	0.0	0.0	0.0	4.0
196727	0.0	0.0	0.0	0.0	2.0
288326	0.0	0.0	0.0	0.0	3.0
149304	0.0	0.0	0.0	0.0	1.0
188407	0.0	0.0	0.0	0.0	1.0
185627	0.0	0.0	0.0	0.0	1.0
561595	0.0	0.0	0.0	0.0	1.0
4384124	0.0	0.0	0.0	0.0	1.0
195737	0.0	0.0	0.0	0.0	1.0
178750	0.0	0.0	0.0	0.0	1.0
810895	0.0	0.0	0.0	0.0	1.0
345548	0.0	0.0	0.0	0.0	1.0
179340	0.0	0.0	0.0	0.0	1.0
576519	0.0	0.0	0.0	0.0	1.0
192326	0.0	0.0	0.0	0.0	1.0
360861	0.0	0.0	0.0	0.0	1.0
577710	0.0	0.0	0.0	0.0	1.0
290165	0.0	0.0	0.0	0.0	1.0
4335484	0.0	0.0	0.0	0.0	1.0
4468506	0.0	0.0	0.0	0.0	1.0
564101	0.0	0.0	0.0	0.0	1.0
582164	0.0	0.0	0.0	0.0	1.0
348362	0.0	0.0	0.0	0.0	1.0
208928	0.0	0.0	0.0	0.0	1.0
337246	0.0	0.0	0.0	0.0	1.0
AJ234041.1.1397	0.0	0.0	0.0	0.0	1.0
14228	0.0	0.0	0.0	0.0	1.0
CP001840.2155846.2157361	0.0	0.0	0.0	0.0	1.0
CP010412.3899.5409	0.0	0.0	0.0	0.0	1.0
AQHW01000007.13.1527	0.0	0.0	0.0	0.0	1.0
CP027570.263927.265490	0.0	0.0	0.0	0.0	1.0
CP027570.1294725.1296288	0.0	0.0	0.0	0.0	1.0
CP027569.456860.458424	0.0	0.0	0.0	0.0	1.0
CP009240.83084.84652	0.0	0.0	0.0	0.0	1.0
CP027570.475900.477463	0.0	0.0	0.0	0.0	1.0
GU968181.1.1514	0.0	0.0	0.0	0.0	2.0
AJ270490	0.0	0.0	0.0	0.0	29.0
KU999999	0.0	0.0	0.0	0.0	5.0
JPIT01000001.10.1536	0.0	0.0	0.0	0.0	5.0
LT558847	0.0	0.0	0.0	0.0	5.0
X77839.1	0.0	0.0	0.0	0.0	3.0
